Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,How many years have you worked in this building?,How long have you been working at your present workspace?,"In a typical week, how many hours do you spend in your workspace?",How would you describe the work that you do?,What is your age?,What is your gender?,On which floor is your workspace located?,In which area of the building is your workspace located?,In which direction do the windows closest to your workspace face?,"Are you near (i.e., within 15 feet)... - An exterior wall","Are you near (i.e., within 15 feet)... - A window",Which of the following best describes your personal workspace? - Selected Choice,Which of the following best describes your personal workspace? - Other - Text,How satisfied are you with the... - Amount of space available for individual work and storage,How satisfied are you with the... - Level of visual privacy,How satisfied are you with the... - Ease of interaction with co-workers,"Overall, does the office layout enhance or interfere with your ability to get your job done?",Please describe any other issues related to the office layout that are important to you.,You have said that you are dissatisfied with the amount of space available for individual work and storage. Which of the following contribute to your dissatisfaction? (Check all that apply.) - Selected Choice,You have said that you are dissatisfied with the amount of space available for individual work and storage. Which of the following contribute to your dissatisfaction? (Check all that apply.) - Other - Text,You have said that you are dissatisfied with the level of visual privacy. Which of the following contributes to your dissatisfaction? (Check all that apply) - Selected Choice,You have said that you are dissatisfied with the level of visual privacy. Which of the following contributes to your dissatisfaction? (Check all that apply) - Other - Text,You have said that you are dissatisfied with the ease of interaction with co-workers. Which of the following contribute to your dissatisfaction? (Check all that apply). - Selected Choice,You have said that you are dissatisfied with the ease of interaction with co-workers. Which of the following contribute to your dissatisfaction? (Check all that apply). - Other - Text,"How satisfied are you with... - The comfort of your office furnishings (chair, desk, computer, equipment, etc.)",How satisfied are you with... - Your ability to adjust your furniture to meet your needs,"How satisfied are you with... - The colors and textures of flooring, furniture, and surface finishes",Do your office furnishings enhance or interfere with your ability to get your job done?,Please describe any other issues related to office furnishings that are important to you.,Which of the following do you personally adjust or control in your workspace? (Check all that apply) - Selected Choice,Which of the following do you personally adjust or control in your workspace? (Check all that apply) - Other - Text,How satisfied are you with the temperature of your workspace?,"Overall, does your thermal comfort in your workspace enhance or interfere with your ability to get your job done?","In warm/hot weather, the temperature in my workspace is: (Check all that apply)",In warm/hot weather... (Check all that apply) - Selected Choice,In warm/hot weather... (Check all that apply) - Other - Text,"In cool/cold weather, the temperature in my workspace is: (Check all that apply)",In cool/cold weather... (Check all that apply) - Selected Choice,In cool/cold weather... (Check all that apply) - Other - Text,When is this most often a problem? (Check all that apply) - Selected Choice,When is this most often a problem? (Check all that apply) - Other - Text,How would you best describe the source of this discomfort? (Check all that apply) - Selected Choice,How would you best describe the source of this discomfort? (Check all that apply) - Other - Text,Please describe any other issues related to being too hot or too cold in your workspace.,"How satisfied are you with the air quality in your workspace? (i.e., stuffy/ stale air, cleanliness, odors)","Overall, does the air quality in your workspace enhance or interfere with your ability to get your job done?",You have said that you are dissatisfied with the air quality in your workspace. Please rate the level of each of the following problems. - Air is stuffy/ stale,You have said that you are dissatisfied with the air quality in your workspace. Please rate the level of each of the following problems. - Air is not clean,You have said that you are dissatisfied with the air quality in your workspace. Please rate the level of each of the following problems. - Air smells bad (odors),"If there is an odor problem, which of the following contribute to the problem? (Check all that apply) - Selected Choice","If there is an odor problem, which of the following contribute to the problem? (Check all that apply) - Other - Text",Please describe any other issues related to the air quality in your workspace that are important to you.,Which of the following controls do you have over the lighting in your workspace? (Check all that apply) - Selected Choice,Which of the following controls do you have over the lighting in your workspace? (Check all that apply) - Other - Text,How satisfied are you with... - The amount of light in your workspace,"How satisfied are you with... - The visual comfort of the lighting (e.g., glare, reflections, contrast)","Overall, does the lighting quality enhance or interfere with your ability to get your job done?",You have said that you are dissatisfied with the lighting in your workspace. Which of the following contribute to your dissatisfaction? (Check all that apply) - Selected Choice,You have said that you are dissatisfied with the lighting in your workspace. Which of the following contribute to your dissatisfaction? (Check all that apply) - Other - Text,Please describe any other issues related to lighting that are important to you.,How satisfied are you with the... - Noise level in your workspace,How satisfied are you with the... - Sound privacy in your workspace (ability to have communications without your neighbors overhearing and vice versa),"Overall, does the acoustic quality in your workspace enhance or interfere with your ability to get your job done?",You have said you are dissatisfied with the acoustics your workspace. Which of the following contributes to this problem? (Check all that apply) - Selected Choice,You have said you are dissatisfied with the acoustics your workspace. Which of the following contributes to this problem? (Check all that apply) - Other - Text,Please describe any other issues related to acoustics hat are important to you.,How satisfied are you with... - General cleanliness of the overall building,How satisfied are you with... - Cleaning service provided for your workspace,How satisfied are you with... - General maintenance of the building,Does the cleanliness and maintenance of this building enhance or interfere with your ability to get your job done?,You have told us that you are dissatisfied with the cleaning service provided for your workspace. How often do you have significant problems?,Which of the following contribute to this dissatisfaction? (Check all that apply) - Selected Choice,Which of the following contribute to this dissatisfaction? (Check all that apply) - Other - Text,Please describe any other issues related to cleaning and maintenance that are important to you.,"For each of the building features listed below, please indicate how satisfied you are with the effectiveness of that feature - Roller Shades","For each of the building features listed below, please indicate how satisfied you are with the effectiveness of that feature - Adjustable furniture","For each of the building features listed below, please indicate how satisfied you are with the effectiveness of that feature - Private meeting rooms","For each of the building features listed below, please indicate how satisfied you are with the effectiveness of that feature - Sound-blocking headphones",How well informed do you feel about using the above mentioned features in this building?,Please describe any other issues related to the design and operation of the above mentioned features that are important to you.,"All things considered, how satisfied are you with your personal workspace?","Please estimate how your productivity is increased or decreased by the environmental conditions in the building (e.g., thermal, lighting, acoustics, cleanliness)",How satisfied are you with the building overall?,Any additional comments or recommendations about your personal workspace or building overall?
4/8/19 15:52,4/8/19 15:54,IP Address,4.7.93.194,100,117,TRUE,4/8/19 15:54,R_3DcI0UbGlKU0VHP,,,,,37.76420593,-122.3992996,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/9/19 0:04,4/9/19 0:20,IP Address,104.172.87.251,100,932,TRUE,4/9/19 0:20,R_3qaprnW9kiQkrjY,,,,,34.11000061,-117.2955017,anonymous,EN,3-5 years,7-12 months,More than 30,Technical,Over 50,Male,6th,North (facing Jessie St. and Market),North (facing Jessie St. and Market),No,No,Workspace in open office with no partitions (just desks),,Dissatisfied,Very dissatisfied,Neither satisfied nor dissatisfied,Neither enhances nor interferes,,"Amount of work surface area,Total area of work station,Available filing and storage space,Space for meeting with other people",,"High density-- too little space separating people,Partitions or walls are too low or transparent",,,,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Neither enhance nor interfere,,None of the above,,Neither satisfied nor dissatisfied,Neither enhances nor interferes,,,,,,,,,,,,Neither satisfied nor dissatisfied,Neither enhances nor interferes,,,,"Tobacco smoke,Food,Carpet or furniture",,,None of the above,,Somewhat satisfied,Somewhat satisfied,Neither enhance nor interfere,,,,Dissatisfied,Very dissatisfied,Somewhat interferes,"People talking on the phone,People talking in neighboring areas,People overhearing my private conversations,Excessive echoing of voices or other sounds",,,Somewhat satisfied,Somewhat satisfied,Somewhat satisfied,Neither enhances nor interferes,,,,,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Somewhat Satisfied,Neither satisfied nor dissatisfied,Somewhat informed,,Dissatisfied,Neither increased nor decreased,Somewhat satisfied,
4/9/19 2:22,4/9/19 2:28,IP Address,31.52.141.26,100,331,TRUE,4/9/19 2:28,R_2s5WgxUzB5WP2oG,,,,,51.48330688,-0.166702271,anonymous,EN,1-2 years,7-12 months,30-Nov,Managerial/ supervisory,30 or under,Male,7th,West (facing Anthony St. and 2nd),West (facing Anthony St. and 2nd),Yes,Yes,Cubicle with low partitions (lower than 5 feet high),,Very satisfied,Satisfied,Satisfied,Somewhat enhances,"Feels tired already compared to Oakland, shame that the retrofit didn't ever get properly finished. Should have invested in new desks everywhere, removed all high shelves and partitions and placed new carpet everywhere. Office is very cluttered, not impressive for visitors.",,,,,,,Satisfied,Somewhat dissatisfied,Somewhat satisfied,Neither enhance nor interfere,"See prev comment re: partitions, carpet, clutter etc. Have requested a change to monitor height (limited by stand) for over 1 year but no action.",Window blinds or shades,,Satisfied,Neither enhances nor interferes,,,,,,,,,,,,Satisfied,Neither enhances nor interferes,,,,,,,"Light switch,Light dimmer,Window blinds or shades",,Satisfied,Neither satisfied nor dissatisfied,Neither enhance nor interfere,,,,Satisfied,Satisfied,Neither enhances nor interferes,,,,Somewhat dissatisfied,Somewhat dissatisfied,Neither satisfied nor dissatisfied,Somewhat interferes,Sometimes,"Sureface dust on work surfaces close to you,Surface dust on other surfaces you might touch,Surface dust on surfaces difficult to reach",,,Satisfied,Satisfied,Satisfied,Neither satisfied nor dissatisfied,Informed,,Somewhat satisfied,Neither increased nor decreased,Somewhat satisfied,
4/9/19 7:46,4/9/19 7:56,IP Address,4.7.93.194,100,618,TRUE,4/9/19 7:56,R_1LC0RpkCu0gHr2z,,,,,37.76420593,-122.3992996,anonymous,EN,More than 5 years,More than 1 year,30-Nov,Managerial/ supervisory,31-50,Male,7th,West (facing Anthony St. and 2nd),West (facing Anthony St. and 2nd),Yes,Yes,Cubicle with low partitions (lower than 5 feet high),,Somewhat dissatisfied,Satisfied,Very satisfied,Neither enhances nor interferes,Our major teams are segregated vertically. I interact with others less than I did when the disciplines were intermingled.,"Available filing and storage space,Available space for personal items,Space for meeting with other people",,,,,,Very satisfied,Very satisfied,Very satisfied,Enhance,,Window blinds or shades,,Somewhat satisfied,Neither enhances nor interferes,,,,,,,,,,,,Very satisfied,Enhances,,,,,,,None of the above,,Very satisfied,Satisfied,Enhance,,,,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Neither enhances nor interferes,,,,Very satisfied,Very satisfied,Very satisfied,Enhances,,,,,Satisfied,Neither satisfied nor dissatisfied,Somewhat Satisfied,Satisfied,Somewhat uninformed,The IT (A/V) issues in the conference rooms are almost embarrassing. Every room seems to have a different set-up. Room specific instructions are scarce (non-existent or not visible). There almost always seems to be a problem whenever A/V is needed. I have an easier time using client's unfamiliar A/V systems than our own.,Satisfied,Increased 10%,Satisfied,"The thermal comfort is variable sitting near the window, due to cool air entering the space directly above my head. It can feel cold when the air is entering. A sweater solves the issue though."
4/9/19 8:30,4/9/19 8:38,IP Address,4.16.48.238,100,495,TRUE,4/9/19 8:38,R_3e3I2eDaFfWoBsa,,,,,45.46429443,-73.56980133,anonymous,EN,More than 5 years,4-6 months,30-Nov,Technical,Over 50,Male,7th,West (facing Anthony St. and 2nd),South (facing Mission St.),No,No,Workspace in open office with no partitions (just desks),,Somewhat dissatisfied,Somewhat dissatisfied,Satisfied,Neither enhances nor interferes,Having telephone conversations is difficult - both for privacy and because of the noise that we make to our neighbors.,"Amount of work surface area,Total area of work station,Available space for personal items",,High density-- too little space separating people,,,,Satisfied,Satisfied,Somewhat satisfied,Neither enhance nor interfere,Need a place for the keyboard and a place to draw.,None of the above,,Satisfied,Enhances,,,,,,,,,,,,Satisfied,Enhances,,,,,,,None of the above,,Somewhat satisfied,Satisfied,Somewhat enhance,,,,Neither satisfied nor dissatisfied,Somewhat dissatisfied,Somewhat interferes,"People talking on the phone,People overhearing my private conversations,Excessive echoing of voices or other sounds",,"Just makes it hard to have a conversation, or hard to avoid interfering with my neighbor",Satisfied,Satisfied,Satisfied,Enhances,,,,,Somewhat Satisfied,Satisfied,Satisfied,Neither satisfied nor dissatisfied,Informed,None,Satisfied,Increased 5%,Satisfied,Main issue is tight space which creates noise problems.
4/9/19 9:33,4/9/19 9:44,IP Address,4.7.93.194,100,604,TRUE,4/9/19 9:44,R_1rOkpgYU0dcvArq,,,,,37.76420593,-122.3992996,anonymous,EN,More than 5 years,More than 1 year,30-Nov,Professional,31-50,Male,6th,East (facing building plaza),East (facing building plaza),Yes,Yes,Workspace in open office with no partitions (just desks),,Very satisfied,Very satisfied,Very satisfied,Enhances,The reduced presence of cubicles on the exterior zone is excellent.  But lots of cubicle like spaces elsewhere make it feel like a non-creative space.  The common areas are not as well used as they could be.  ,,,,,,,Very satisfied,Somewhat satisfied,Somewhat satisfied,Somewhat enhance,"We have not achieved a feeling of flexibility, inspiration, or creativity yet...","Window blinds or shades,Other","Micro-glare control, micro-sound control",Satisfied,Somewhat enhances,,,,,,,,,,,,Satisfied,Neither enhances nor interferes,,,,,,,"Light switch,Light dimmer,Window blinds or shades",,Very satisfied,Very satisfied,Enhance,,,,Satisfied,Satisfied,Enhances,,,,Satisfied,Satisfied,Satisfied,Somewhat enhances,,,,,Satisfied,Very satisfied,Dissatisfied,Satisfied,Informed,"*Writing / drawing surfaces in the conference rooms are inadequate
*AV systems in the conference rooms seem to often not work correctly",Very satisfied,Increased 10%,Satisfied,"We've come a long way and the building is much better, but it can be better yet."
4/1/19 10:34,4/1/19 10:34,IP Address,50.226.164.82,13,46,FALSE,4/11/19 11:56,R_2BerN06SMRzEkUf,,,,,,,anonymous,EN,3-5 years,,,Professional,31-50,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/19 10:10,4/1/19 10:17,IP Address,107.131.125.51,92,421,FALSE,4/11/19 11:56,R_12Drxci2lDRNT95,,,,,,,anonymous,EN,3-5 years,7-12 months,More than 30,Technical,31-50,Male,6th,East (facing building plaza),East (facing building plaza),No,No,Workspace in open office with no partitions (just desks),,Satisfied,Neither satisfied nor dissatisfied,Very satisfied,Somewhat enhances,none that come to mind,,,,,,,Satisfied,Satisfied,Somewhat satisfied,Somewhat enhance,none that I can think of,None of the above,,Satisfied,Enhances,,,,,,,,,,,,Satisfied,Somewhat enhances,,,,Other,,,None of the above,,Satisfied,Satisfied,Somewhat enhance,,,,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Neither enhances nor interferes,,,,Satisfied,Neither satisfied nor dissatisfied,Satisfied,Neither enhances nor interferes,,,,,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Somewhat Dissatisfied,Neither satisfied nor dissatisfied,Informed,It seems the meeting rooms still have persistent IT issues.,,,,
4/1/19 10:15,4/1/19 10:17,IP Address,4.7.93.194,21,113,FALSE,4/11/19 11:56,R_2ykGSEJglumOWbQ,,,,,,,anonymous,EN,1-2 years,More than 1 year,30-Nov,Technical,31-50,Male,6th,East (facing building plaza),East (facing building plaza),No,Yes,Workspace in open office with no partitions (just desks),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/4/19 9:35,4/4/19 9:35,IP Address,4.7.93.194,1,8,FALSE,4/11/19 11:56,R_3HpQaeatlKsTrno,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/19 16:55,4/8/19 17:07,IP Address,52.9.47.145,77,741,FALSE,4/11/19 11:56,R_12gTQ64usqV3Hon,,,,,,,anonymous,EN,More than 5 years,7-12 months,30-Nov,Professional,31-50,Female,7th,East (facing building plaza),East (facing building plaza),Yes,Yes,Workspace in open office with no partitions (just desks),,Satisfied,Somewhat satisfied,Very satisfied,Enhances,There are spaces to go to for privacy / quite  conversation ,,,,,,,Satisfied,Satisfied,Somewhat dissatisfied,Neither enhance nor interfere,The paint finishes deminish the visual unity & appearance of the tunable white fixtures. ie; grey and green/yellow surfaces should be white and accent colors could be surfaces not accented by tunable white fixtures in order for the tunable affect of wall grazes to match the linear pendant up lights.,"Window blinds or shades,Other",Lighting ,Satisfied,Enhances,,,,,,,,,,,,Somewhat satisfied,Somewhat enhances,,,,"Perfume,Cleaning products",,,"Light switch,Light dimmer,Window blinds or shades",,Very satisfied,Very satisfied,Significantly enhance,,,,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Neither enhances nor interferes,,,,,,,,,,,,,,,,,,,,,
4/1/19 11:33,4/1/19 11:36,IP Address,4.7.93.194,13,131,FALSE,4/11/19 11:56,R_2eWLhtTOjwotm7D,,,,,,,anonymous,EN,More than 5 years,More than 1 year,More than 30,Professional,31-50,Non binary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/2/19 9:14,4/2/19 9:17,IP Address,172.58.92.62,42,224,FALSE,4/11/19 11:56,R_1F7Ggm8GGg1VHc5,,,,,,,anonymous,EN,More than 5 years,More than 1 year,More than 30,Technical,30 or under,Female,6th,East (facing building plaza),East (facing building plaza),No,No,Cubicle with low partitions (lower than 5 feet high),,Very satisfied,Somewhat satisfied,Satisfied,Somewhat interferes,,,,,,,,Somewhat satisfied,Somewhat satisfied,Dissatisfied,Neither enhance nor interfere,,Portable heater,,Dissatisfied,Enhances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/4/19 13:42,4/4/19 13:43,Spam,4.7.93.194,1,21,FALSE,4/11/19 11:56,R_1Q3q0ZFWMc38bVU,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/4/19 15:35,4/4/19 15:36,IP Address,52.8.172.72,13,71,FALSE,4/11/19 11:56,R_vOBFl6zYo0zoR4B,,,,,,,anonymous,EN,Less than 1 year,7-12 months,30-Nov,Professional,Over 50,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/19 11:31,4/1/19 11:32,IP Address,54.219.154.61,13,19,FALSE,4/11/19 11:56,R_2Xif4HfHBEoagbr,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/4/19 9:34,4/4/19 9:37,IP Address,4.7.93.194,21,137,FALSE,4/11/19 11:56,R_abgVvSJYYtZvD6p,,,,,,,anonymous,EN,3-5 years,More than 1 year,More than 30,Administrative support,31-50,Male,7th,East (facing building plaza),East (facing building plaza),No,No,Workspace in open office with no partitions (just desks),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/19 10:34,4/1/19 10:55,Spam,4.7.93.194,1,1285,FALSE,4/11/19 11:56,R_2v24dv3UDqmcFpC,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/19 10:02,4/8/19 10:03,IP Address,198.27.241.161,13,80,FALSE,4/11/19 11:56,R_3JD7VtljF6Xfiyo,,,,,,,anonymous,EN,3-5 years,More than 1 year,10 or less,Technical,31-50,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/19 10:17,4/8/19 10:26,IP Address,75.98.208.26,13,567,FALSE,4/11/19 11:56,R_2vitx2qfbDwtwDM,,,,,,,anonymous,EN,1-2 years,More than 1 year,More than 30,Professional,30 or under,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/19 14:05,4/8/19 14:09,IP Address,4.7.93.194,70,256,FALSE,4/11/19 11:56,R_UZbk08orpmZOTCh,,,,,,,anonymous,EN,1-2 years,7-12 months,More than 30,Technical,30 or under,Female,6th,East (facing building plaza),East (facing building plaza),Yes,Yes,Workspace in open office with no partitions (just desks),,Very satisfied,Satisfied,Satisfied,Neither enhances nor interferes,"Sound is kind of an issue - we have an open floor plan, which means when people take calls it can be very disruptive, particularly if people take those calls on speaker phone or speak in loud voices. ",,,,,,,Somewhat satisfied,Satisfied,Neither satisfied nor dissatisfied,Neither enhance nor interfere,"The office colors are very plain, there is not a lot of uniformity which can lead to a lot of clutter. ","Window blinds or shades,Other",Standing desk,Somewhat satisfied,Neither enhances nor interferes,,,,,,,,,,,,Satisfied,Neither enhances nor interferes,,,,"Food,Carpet or furniture,Other people,Other",We had a big wild fire in the area and our mechanical system could not handle the load that was placed on it. The air in teh office was very unhealthy. ,,Desk (task) light,,Satisfied,Satisfied,Neither enhance nor interfere,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/19 11:07,4/1/19 17:02,Spam,4.7.93.194,1,21287,FALSE,4/11/19 11:56,R_1GOf3L6mWE6DjmF,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/4/19 15:07,4/4/19 15:09,IP Address,4.7.93.194,21,89,FALSE,4/11/19 11:56,R_3qjuxYcmK3P3sMw,,,,,,,anonymous,EN,More than 5 years,4-6 months,More than 30,Technical,31-50,Male,7th,West (facing Anthony St. and 2nd),West (facing Anthony St. and 2nd),Yes,Yes,Cubicle with low partitions (lower than 5 feet high),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/4/19 15:47,4/4/19 16:00,IP Address,4.7.93.194,86,814,FALSE,4/11/19 11:56,R_2awzYg5JGetOJ0J,,,,,,,anonymous,EN,Less than 1 year,4-6 months,More than 30,Administrative support,,Female,7th,South (facing Mission St.),,No,Yes,Cubicle with low partitions (lower than 5 feet high),,Somewhat dissatisfied,Dissatisfied,Satisfied,Neither enhances nor interferes,,"Amount of work surface area,Available filing and storage space,Available space for personal items",,"Partitions or walls are too low or transparent,People can easily see in through exterior windows",,,,Somewhat satisfied,Somewhat satisfied,Somewhat satisfied,Somewhat enhance,,"Window blinds or shades,Operable window",,Neither satisfied nor dissatisfied,Somewhat interferes,,,,,,,,,,,,Somewhat satisfied,Somewhat enhances,,,,,,,Window blinds or shades,,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Neither enhance nor interfere,,,,Satisfied,Somewhat dissatisfied,Neither enhances nor interferes,"People talking on the phone,People talking in neighboring areas",,,Satisfied,Satisfied,Satisfied,Enhances,,,,,,,,,,,,,,
4/1/19 10:09,4/1/19 18:02,IP Address,4.7.93.194,21,28387,FALSE,4/11/19 11:56,R_UxLPwO398sffe2R,,,,,,,anonymous,EN,1-2 years,More than 1 year,More than 30,Technical,30 or under,Female,6th,East (facing building plaza),East (facing building plaza),No,Yes,Workspace in open office with no partitions (just desks),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/1/19 12:42,4/8/19 11:27,IP Address,99.189.173.137,62,600271,FALSE,4/11/19 11:56,R_UlqzJZL3rIA0c93,,,,,,,anonymous,EN,More than 5 years,4-6 months,30-Nov,Administrative support,Over 50,Female,7th,West (facing Anthony St. and 2nd),West (facing Anthony St. and 2nd),Yes,Yes,Cubicle with low partitions (lower than 5 feet high),,Somewhat satisfied,Very dissatisfied,Neither satisfied nor dissatisfied,Somewhat interferes,,,,"High density-- too little space separating people,Partitions or walls are too low or transparent",,,,Somewhat dissatisfied,Somewhat dissatisfied,Very dissatisfied,Somewhat interfere,,Window blinds or shades,,Somewhat satisfied,Neither enhances nor interferes,,,,,,,,,,,,Neither satisfied nor dissatisfied,Neither enhances nor interferes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/4/19 9:56,4/4/19 9:57,IP Address,172.58.95.57,13,49,FALSE,4/11/19 11:57,R_2zYNiHMSJxgg1Mc,,,,,,,anonymous,EN,Less than 1 year,Less than 3 months,More than 30,Professional,31-50,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/4/19 10:40,4/4/19 10:43,IP Address,4.7.93.194,62,177,FALSE,4/11/19 11:57,R_3qIEH81BjNQ1xiE,,,,,,,anonymous,EN,3-5 years,4-6 months,30-Nov,Managerial/ supervisory,31-50,Male,6th,West (facing Anthony St. and 2nd),West (facing Anthony St. and 2nd),Yes,Yes,Cubicle with low partitions (lower than 5 feet high),,Satisfied,Satisfied,Satisfied,Enhances,Noise is significant,,,,,,,Satisfied,Satisfied,Satisfied,Enhance,,Window blinds or shades,,Somewhat satisfied,Somewhat enhances,,,,,,,,,,,,Satisfied,Enhances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/5/19 9:28,4/5/19 9:30,IP Address,206.169.37.76,13,97,FALSE,4/11/19 11:57,R_110AYow1L9vmI2e,,,,,,,anonymous,EN,3-5 years,More than 1 year,30-Nov,Technical,31-50,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/19 10:50,4/8/19 11:30,Spam,4.7.93.194,1,2424,FALSE,4/11/19 11:57,R_3hfP9aXVP6tDuux,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
